time,variable,value_character,value_type,value_numeric
2007-01-01T00:00:00Z,Seup,NA,numeric,-0.48330373
2007-01-01T00:00:00Z,Selo,NA,numeric,-1.051469
2008-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.40748394
2008-01-01T00:00:00Z,Seup,NA,numeric,-0.12328873
2008-01-01T00:00:00Z,Selo,NA,numeric,-0.69128466
2009-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5046362
2009-01-01T00:00:00Z,Seup,NA,numeric,-0.22082655
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.7886129
2010-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.2276185
2010-01-01T00:00:00Z,Seup,NA,numeric,0.056665573
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.51149106
2011-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.40332627
2011-01-01T00:00:00Z,Seup,NA,numeric,0.68887925
2011-01-01T00:00:00Z,Selo,NA,numeric,0.119200796
2012-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.6303961
2012-01-01T00:00:00Z,Seup,NA,numeric,-0.34667575
2012-01-01T00:00:00Z,Selo,NA,numeric,-0.91447365
2013-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.34772274
2013-01-01T00:00:00Z,Seup,NA,numeric,-0.06392555
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.63245463
2014-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.8931554
2014-01-01T00:00:00Z,Seup,NA,numeric,-0.60949105
2014-01-01T00:00:00Z,Selo,NA,numeric,-1.1773682
2015-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.39710173
2015-01-01T00:00:00Z,Seup,NA,numeric,-0.11340667
2015-01-01T00:00:00Z,Selo,NA,numeric,-0.681657
2016-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.2640917
2016-01-01T00:00:00Z,Seup,NA,numeric,0.019642524
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.5481462
2017-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.0375141
2017-01-01T00:00:00Z,Seup,NA,numeric,1.3213804
2017-01-01T00:00:00Z,Selo,NA,numeric,0.75323355
2018-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.26994824
2018-01-01T00:00:00Z,Seup,NA,numeric,0.014499216
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.55384284
2019-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.47707996
2019-01-01T00:00:00Z,Seup,NA,numeric,0.76111364
2019-01-01T00:00:00Z,Selo,NA,numeric,0.19326524
2020-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.8195519
2020-01-01T00:00:00Z,Seup,NA,numeric,-0.5349629
2020-01-01T00:00:00Z,Selo,NA,numeric,-1.1042535
1981-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.76791555
1981-01-01T00:00:00Z,Seup,NA,numeric,1.1701108
1981-01-01T00:00:00Z,Selo,NA,numeric,0.3661698
1982-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.17914607
1982-01-01T00:00:00Z,Seup,NA,numeric,0.22109324
1982-01-01T00:00:00Z,Selo,NA,numeric,-0.58113676
1983-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.053406272
1983-01-01T00:00:00Z,Seup,NA,numeric,0.34696066
1983-01-01T00:00:00Z,Selo,NA,numeric,-0.45463806
1984-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.46744597
1984-01-01T00:00:00Z,Seup,NA,numeric,0.8682822
1984-01-01T00:00:00Z,Selo,NA,numeric,0.0663668
1985-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.024633
1985-01-01T00:00:00Z,Seup,NA,numeric,-0.6240077
1985-01-01T00:00:00Z,Selo,NA,numeric,-1.4255116
1986-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.0016514097
1986-01-01T00:00:00Z,Seup,NA,numeric,0.39876094
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.4035644
1987-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.19500595
1987-01-01T00:00:00Z,Seup,NA,numeric,0.5957793
1987-01-01T00:00:00Z,Selo,NA,numeric,-0.20582046
1988-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.9622241
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.56216365
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.3638028
1989-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.7563477
1989-01-01T00:00:00Z,Seup,NA,numeric,-0.35555077
1989-01-01T00:00:00Z,Selo,NA,numeric,-1.1570282
1990-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.7804487
1990-01-01T00:00:00Z,Seup,NA,numeric,1.1813078
1990-01-01T00:00:00Z,Selo,NA,numeric,0.3800053
1991-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.6987522
1991-01-01T00:00:00Z,Seup,NA,numeric,2.0995083
1991-01-01T00:00:00Z,Selo,NA,numeric,1.2979771
1992-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5109399
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.11055968
1992-01-01T00:00:00Z,Selo,NA,numeric,-0.9119215
1993-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.1100459
1993-01-01T00:00:00Z,Seup,NA,numeric,-0.7098323
1993-01-01T00:00:00Z,Selo,NA,numeric,-1.5110304
1994-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.7006514
1994-01-01T00:00:00Z,Seup,NA,numeric,-0.30217662
1994-01-01T00:00:00Z,Selo,NA,numeric,-1.0989358
1995-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.036353324
1995-01-01T00:00:00Z,Seup,NA,numeric,0.43404904
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.36301568
1996-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.6762575
1996-01-01T00:00:00Z,Seup,NA,numeric,2.0746887
1996-01-01T00:00:00Z,Selo,NA,numeric,1.2776148
1997-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.905436
1997-01-01T00:00:00Z,Seup,NA,numeric,1.3038445
1997-01-01T00:00:00Z,Selo,NA,numeric,0.5073033
1998-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.7345682
1998-01-01T00:00:00Z,Seup,NA,numeric,-0.33671448
1998-01-01T00:00:00Z,Selo,NA,numeric,-1.1332111
1999-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.14808562
1999-01-01T00:00:00Z,Seup,NA,numeric,0.5464984
1999-01-01T00:00:00Z,Selo,NA,numeric,-0.2504417
2000-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.331915
2000-01-01T00:00:00Z,Seup,NA,numeric,0.7309767
2000-01-01T00:00:00Z,Selo,NA,numeric,-0.066727154
2001-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.4571725
2001-01-01T00:00:00Z,Seup,NA,numeric,-1.0591539
2001-01-01T00:00:00Z,Selo,NA,numeric,-1.8555759
2002-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.28983277
2002-01-01T00:00:00Z,Seup,NA,numeric,0.68796945
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.10936922
2003-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.08189499
2003-01-01T00:00:00Z,Seup,NA,numeric,0.3169478
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.4798513
2004-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.65006495
2004-01-01T00:00:00Z,Seup,NA,numeric,1.0482997
2004-01-01T00:00:00Z,Selo,NA,numeric,0.25056937
2005-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.1003426
2005-01-01T00:00:00Z,Seup,NA,numeric,0.29779434
2005-01-01T00:00:00Z,Selo,NA,numeric,-0.49863866
2006-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.32137606
2006-01-01T00:00:00Z,Seup,NA,numeric,0.076525785
2006-01-01T00:00:00Z,Selo,NA,numeric,-0.7217589
2007-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.1143087
2007-01-01T00:00:00Z,Seup,NA,numeric,1.5141461
2007-01-01T00:00:00Z,Selo,NA,numeric,0.7160305
2008-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.53805774
2008-01-01T00:00:00Z,Seup,NA,numeric,0.93582904
2008-01-01T00:00:00Z,Selo,NA,numeric,0.13921554
2009-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.92335916
2009-01-01T00:00:00Z,Seup,NA,numeric,1.32453
2009-01-01T00:00:00Z,Selo,NA,numeric,0.5250616
2010-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.4295579
2010-01-01T00:00:00Z,Seup,NA,numeric,-0.0317334
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.82832086
2011-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.23564856
2011-01-01T00:00:00Z,Seup,NA,numeric,0.6352162
2011-01-01T00:00:00Z,Selo,NA,numeric,-0.16392313
2012-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.58952546
2012-01-01T00:00:00Z,Seup,NA,numeric,-0.19131193
2012-01-01T00:00:00Z,Selo,NA,numeric,-0.9878527
2013-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.6262992
2013-01-01T00:00:00Z,Seup,NA,numeric,-0.22805151
2013-01-01T00:00:00Z,Selo,NA,numeric,-1.0244861
2014-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.57882273
2014-01-01T00:00:00Z,Seup,NA,numeric,-0.18099426
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.9780823
2015-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.18587293
2015-01-01T00:00:00Z,Seup,NA,numeric,0.58817345
2015-01-01T00:00:00Z,Selo,NA,numeric,-0.21505897
2016-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.34763137
2016-01-01T00:00:00Z,Seup,NA,numeric,0.7460826
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.051061917
2017-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5135799
2017-01-01T00:00:00Z,Seup,NA,numeric,-0.11557543
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.9122778
2018-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.23276728
2018-01-01T00:00:00Z,Seup,NA,numeric,0.63112456
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.16566576
2019-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.67151594
2019-01-01T00:00:00Z,Seup,NA,numeric,-0.27297822
2019-01-01T00:00:00Z,Selo,NA,numeric,-1.069624
2020-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.3000285
2020-01-01T00:00:00Z,Seup,NA,numeric,0.70401824
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.10387776
