time,variable,value_character,value_type,value_numeric
2006-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2006-01-01T00:00:00Z,region,NCA,character,NA
2007-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2007-01-01T00:00:00Z,region,NCA,character,NA
2008-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2008-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2005-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2005-01-01T00:00:00Z,region,OR,character,NA
2006-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2006-01-01T00:00:00Z,region,OR,character,NA
2007-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2007-01-01T00:00:00Z,region,OR,character,NA
2008-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2008-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2005-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2005-01-01T00:00:00Z,region,WA,character,NA
2006-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2006-01-01T00:00:00Z,region,WA,character,NA
2007-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2007-01-01T00:00:00Z,region,WA,character,NA
2008-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2008-01-01T00:00:00Z,region,WA,character,NA
2009-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2009-01-01T00:00:00Z,region,WA,character,NA
2010-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2010-01-01T00:00:00Z,region,WA,character,NA
2011-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2011-01-01T00:00:00Z,region,WA,character,NA
2012-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2012-01-01T00:00:00Z,region,WA,character,NA
2013-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2013-01-01T00:00:00Z,region,WA,character,NA
2014-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2014-01-01T00:00:00Z,region,WA,character,NA
2015-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2015-01-01T00:00:00Z,region,WA,character,NA
2016-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2016-01-01T00:00:00Z,region,WA,character,NA
2017-01-01T00:00:00Z,location,"Ilwaco, WA",character,NA
2017-01-01T00:00:00Z,region,WA,character,NA
2005-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2005-01-01T00:00:00Z,region,WA,character,NA
2006-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2006-01-01T00:00:00Z,region,WA,character,NA
2007-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2007-01-01T00:00:00Z,region,WA,character,NA
2008-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2008-01-01T00:00:00Z,region,WA,character,NA
2009-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2009-01-01T00:00:00Z,region,WA,character,NA
2010-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2010-01-01T00:00:00Z,region,WA,character,NA
2011-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2011-01-01T00:00:00Z,region,WA,character,NA
2012-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2012-01-01T00:00:00Z,region,WA,character,NA
2013-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2013-01-01T00:00:00Z,region,WA,character,NA
2014-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2014-01-01T00:00:00Z,region,WA,character,NA
2015-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2015-01-01T00:00:00Z,region,WA,character,NA
2016-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2016-01-01T00:00:00Z,region,WA,character,NA
2017-01-01T00:00:00Z,location,"La Conner, WA",character,NA
2017-01-01T00:00:00Z,region,WA,character,NA
2005-01-01T00:00:00Z,location,"La Push, WA",character,NA
2005-01-01T00:00:00Z,region,WA,character,NA
2006-01-01T00:00:00Z,location,"La Push, WA",character,NA
2006-01-01T00:00:00Z,region,WA,character,NA
2007-01-01T00:00:00Z,location,"La Push, WA",character,NA
2007-01-01T00:00:00Z,region,WA,character,NA
2008-01-01T00:00:00Z,location,"La Push, WA",character,NA
2008-01-01T00:00:00Z,region,WA,character,NA
2009-01-01T00:00:00Z,location,"La Push, WA",character,NA
2009-01-01T00:00:00Z,region,WA,character,NA
2010-01-01T00:00:00Z,location,"La Push, WA",character,NA
2010-01-01T00:00:00Z,region,WA,character,NA
2011-01-01T00:00:00Z,location,"La Push, WA",character,NA
2011-01-01T00:00:00Z,region,WA,character,NA
2012-01-01T00:00:00Z,location,"La Push, WA",character,NA
2012-01-01T00:00:00Z,region,WA,character,NA
2013-01-01T00:00:00Z,location,"La Push, WA",character,NA
2013-01-01T00:00:00Z,region,WA,character,NA
2014-01-01T00:00:00Z,location,"La Push, WA",character,NA
2014-01-01T00:00:00Z,region,WA,character,NA
2015-01-01T00:00:00Z,location,"La Push, WA",character,NA
2015-01-01T00:00:00Z,region,WA,character,NA
2016-01-01T00:00:00Z,location,"La Push, WA",character,NA
2016-01-01T00:00:00Z,region,WA,character,NA
2017-01-01T00:00:00Z,location,"La Push, WA",character,NA
2017-01-01T00:00:00Z,region,WA,character,NA
2005-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2005-01-01T00:00:00Z,region,SCA,character,NA
2006-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2006-01-01T00:00:00Z,region,SCA,character,NA
2007-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2007-01-01T00:00:00Z,region,SCA,character,NA
2008-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2008-01-01T00:00:00Z,region,SCA,character,NA
2009-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2009-01-01T00:00:00Z,region,SCA,character,NA
2010-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2010-01-01T00:00:00Z,region,SCA,character,NA
2011-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2011-01-01T00:00:00Z,region,SCA,character,NA
2012-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2012-01-01T00:00:00Z,region,SCA,character,NA
2013-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2013-01-01T00:00:00Z,region,SCA,character,NA
2014-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2014-01-01T00:00:00Z,region,SCA,character,NA
2015-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2015-01-01T00:00:00Z,region,SCA,character,NA
2016-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2016-01-01T00:00:00Z,region,SCA,character,NA
2017-01-01T00:00:00Z,location,"Lake Forest, CA",character,NA
2017-01-01T00:00:00Z,region,SCA,character,NA
2005-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2005-01-01T00:00:00Z,region,OR,character,NA
2006-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2006-01-01T00:00:00Z,region,OR,character,NA
2007-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2007-01-01T00:00:00Z,region,OR,character,NA
2008-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2008-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Langlois, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2005-01-01T00:00:00Z,location,"Little River, CA",character,NA
2005-01-01T00:00:00Z,region,NCA,character,NA
2006-01-01T00:00:00Z,location,"Little River, CA",character,NA
2006-01-01T00:00:00Z,region,NCA,character,NA
2007-01-01T00:00:00Z,location,"Little River, CA",character,NA
2007-01-01T00:00:00Z,region,NCA,character,NA
2008-01-01T00:00:00Z,location,"Little River, CA",character,NA
2008-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Little River, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Little River, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Little River, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Little River, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Little River, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Little River, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Little River, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Little River, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Little River, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2005-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2005-01-01T00:00:00Z,region,SCA,character,NA
2006-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2006-01-01T00:00:00Z,region,SCA,character,NA
2007-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2007-01-01T00:00:00Z,region,SCA,character,NA
2008-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2008-01-01T00:00:00Z,region,SCA,character,NA
2009-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2009-01-01T00:00:00Z,region,SCA,character,NA
2010-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2010-01-01T00:00:00Z,region,SCA,character,NA
2011-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2011-01-01T00:00:00Z,region,SCA,character,NA
2012-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2012-01-01T00:00:00Z,region,SCA,character,NA
2013-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2013-01-01T00:00:00Z,region,SCA,character,NA
2014-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2014-01-01T00:00:00Z,region,SCA,character,NA
2015-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2015-01-01T00:00:00Z,region,SCA,character,NA
2016-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2016-01-01T00:00:00Z,region,SCA,character,NA
2017-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2017-01-01T00:00:00Z,region,SCA,character,NA
2018-01-01T00:00:00Z,location,"Marina del Rey, CA",character,NA
2018-01-01T00:00:00Z,region,SCA,character,NA
2005-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2005-01-01T00:00:00Z,region,CCA,character,NA
2006-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2006-01-01T00:00:00Z,region,CCA,character,NA
2007-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2007-01-01T00:00:00Z,region,CCA,character,NA
2008-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2008-01-01T00:00:00Z,region,CCA,character,NA
2009-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2009-01-01T00:00:00Z,region,CCA,character,NA
2010-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2010-01-01T00:00:00Z,region,CCA,character,NA
2011-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2011-01-01T00:00:00Z,region,CCA,character,NA
2012-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2012-01-01T00:00:00Z,region,CCA,character,NA
2013-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2013-01-01T00:00:00Z,region,CCA,character,NA
2014-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2014-01-01T00:00:00Z,region,CCA,character,NA
2015-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2015-01-01T00:00:00Z,region,CCA,character,NA
2016-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2016-01-01T00:00:00Z,region,CCA,character,NA
2017-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2017-01-01T00:00:00Z,region,CCA,character,NA
2018-01-01T00:00:00Z,location,"Moss Landing, CA",character,NA
2018-01-01T00:00:00Z,region,CCA,character,NA
2005-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2005-01-01T00:00:00Z,region,WA,character,NA
2006-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2006-01-01T00:00:00Z,region,WA,character,NA
2007-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2007-01-01T00:00:00Z,region,WA,character,NA
2008-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2008-01-01T00:00:00Z,region,WA,character,NA
2009-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2009-01-01T00:00:00Z,region,WA,character,NA
2010-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2010-01-01T00:00:00Z,region,WA,character,NA
2011-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2011-01-01T00:00:00Z,region,WA,character,NA
2012-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2012-01-01T00:00:00Z,region,WA,character,NA
2013-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2013-01-01T00:00:00Z,region,WA,character,NA
2014-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2014-01-01T00:00:00Z,region,WA,character,NA
2015-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2015-01-01T00:00:00Z,region,WA,character,NA
2016-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2016-01-01T00:00:00Z,region,WA,character,NA
2017-01-01T00:00:00Z,location,"Neah Bay, WA",character,NA
2017-01-01T00:00:00Z,region,WA,character,NA
2005-01-01T00:00:00Z,location,"Newport, OR",character,NA
2005-01-01T00:00:00Z,region,OR,character,NA
2006-01-01T00:00:00Z,location,"Newport, OR",character,NA
2006-01-01T00:00:00Z,region,OR,character,NA
2007-01-01T00:00:00Z,location,"Newport, OR",character,NA
2007-01-01T00:00:00Z,region,OR,character,NA
2008-01-01T00:00:00Z,location,"Newport, OR",character,NA
2008-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Newport, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Newport, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Newport, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Newport, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Newport, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Newport, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Newport, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Newport, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Newport, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2005-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2005-01-01T00:00:00Z,region,CCA,character,NA
2006-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2006-01-01T00:00:00Z,region,CCA,character,NA
2007-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2007-01-01T00:00:00Z,region,CCA,character,NA
2008-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2008-01-01T00:00:00Z,region,CCA,character,NA
2009-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2009-01-01T00:00:00Z,region,CCA,character,NA
2010-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2010-01-01T00:00:00Z,region,CCA,character,NA
2011-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2011-01-01T00:00:00Z,region,CCA,character,NA
2012-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2012-01-01T00:00:00Z,region,CCA,character,NA
2013-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2013-01-01T00:00:00Z,region,CCA,character,NA
2014-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2014-01-01T00:00:00Z,region,CCA,character,NA
2015-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2015-01-01T00:00:00Z,region,CCA,character,NA
2016-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2016-01-01T00:00:00Z,region,CCA,character,NA
2017-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2017-01-01T00:00:00Z,region,CCA,character,NA
2018-01-01T00:00:00Z,location,"Point Arena, CA",character,NA
2018-01-01T00:00:00Z,region,CCA,character,NA
2005-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2005-01-01T00:00:00Z,region,SCA,character,NA
2006-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2006-01-01T00:00:00Z,region,SCA,character,NA
2007-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2007-01-01T00:00:00Z,region,SCA,character,NA
2008-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2008-01-01T00:00:00Z,region,SCA,character,NA
2009-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2009-01-01T00:00:00Z,region,SCA,character,NA
2010-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2010-01-01T00:00:00Z,region,SCA,character,NA
2011-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2011-01-01T00:00:00Z,region,SCA,character,NA
2012-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2012-01-01T00:00:00Z,region,SCA,character,NA
2013-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2013-01-01T00:00:00Z,region,SCA,character,NA
2014-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2014-01-01T00:00:00Z,region,SCA,character,NA
2015-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2015-01-01T00:00:00Z,region,SCA,character,NA
2016-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2016-01-01T00:00:00Z,region,SCA,character,NA
2017-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2017-01-01T00:00:00Z,region,SCA,character,NA
2018-01-01T00:00:00Z,location,"Port Hueneme, CA",character,NA
2018-01-01T00:00:00Z,region,SCA,character,NA
2005-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2005-01-01T00:00:00Z,region,OR,character,NA
2006-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2006-01-01T00:00:00Z,region,OR,character,NA
2007-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2007-01-01T00:00:00Z,region,OR,character,NA
2008-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2008-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2005-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2005-01-01T00:00:00Z,region,NCA,character,NA
2006-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2006-01-01T00:00:00Z,region,NCA,character,NA
2007-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2007-01-01T00:00:00Z,region,NCA,character,NA
2008-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2008-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Redcrest, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2005-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2005-01-01T00:00:00Z,region,SCA,character,NA
2006-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2006-01-01T00:00:00Z,region,SCA,character,NA
2007-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2007-01-01T00:00:00Z,region,SCA,character,NA
2008-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2008-01-01T00:00:00Z,region,SCA,character,NA
2009-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2009-01-01T00:00:00Z,region,SCA,character,NA
2010-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2010-01-01T00:00:00Z,region,SCA,character,NA
2011-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2011-01-01T00:00:00Z,region,SCA,character,NA
2012-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2012-01-01T00:00:00Z,region,SCA,character,NA
2013-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2013-01-01T00:00:00Z,region,SCA,character,NA
2014-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2014-01-01T00:00:00Z,region,SCA,character,NA
2015-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2015-01-01T00:00:00Z,region,SCA,character,NA
2016-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2016-01-01T00:00:00Z,region,SCA,character,NA
2017-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2017-01-01T00:00:00Z,region,SCA,character,NA
2018-01-01T00:00:00Z,location,"San Buenaventura (Ventura), CA",character,NA
2018-01-01T00:00:00Z,region,SCA,character,NA
2005-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2005-01-01T00:00:00Z,region,SCA,character,NA
2006-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2006-01-01T00:00:00Z,region,SCA,character,NA
2007-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2007-01-01T00:00:00Z,region,SCA,character,NA
2008-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2008-01-01T00:00:00Z,region,SCA,character,NA
2009-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2009-01-01T00:00:00Z,region,SCA,character,NA
2010-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2010-01-01T00:00:00Z,region,SCA,character,NA
2011-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2011-01-01T00:00:00Z,region,SCA,character,NA
2012-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2012-01-01T00:00:00Z,region,SCA,character,NA
2013-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2013-01-01T00:00:00Z,region,SCA,character,NA
2014-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2014-01-01T00:00:00Z,region,SCA,character,NA
2015-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2015-01-01T00:00:00Z,region,SCA,character,NA
2016-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2016-01-01T00:00:00Z,region,SCA,character,NA
2017-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
2017-01-01T00:00:00Z,region,SCA,character,NA
2018-01-01T00:00:00Z,location,"Santa Barbara, CA",character,NA
